"vet","13"
"xí,","13"
"à t","13"
"ça,","13"
"çad","13"
"ò, ","13"
" Si","12"
" oc","12"
" só","12"
" xi","12"
"'em","12"
"'of","12"
". U","12"
"; p","12"
"Bal","12"
"Jo ","12"
"Rey","12"
"Tec","12"
"abs","12"
"aho","12"
"alo","12"
"aps","12"
"b p","12"
"bas","12"
"bis","12"
"bte","12"
"cil","12"
"dad","12"
"did","12"
"e; ","12"
"erí","12"
"es:","12"
"eua","12"
"gos","12"
"imo","12"
"itx","12"
"iu,","12"
"ix,","12"
"jus","12"
"lca","12"
"lis","12"
"liu","12"
"lça","12"
"m m","12"
"m'e","12"
"mav","12"
"mus","12"
"màc","12"
"mès","12"
"mí ","12"
"nas","12"
"ny,","12"
"ofi","12"
"olç","12"
"pte","12"
"r: ","12"
"rap","12"
"rd ","12"
"rfu","12"
"rmo","12"
"rmà","12"
"rn,","12"
"rtí","12"
"ràs","12"
"sag","12"
"st,","12"
"stí","12"
"tme","12"
"u m","12"
"ua,","12"
"ugu","12"
"uns","12"
"xa,","12"
"xò ","12"
"·la","12"
"à s","12"
"è n","12"
"é p","12"
"é u","12"
"í e","12"
"ó a","12"
" ef","11"
" ru","11"
" sí","11"
" s’","11"
" xa","11"
"'et","11"
"'àv","11"
"--""","11"
"; m","11"
"Les","11"
"Ten","11"
"Tri","11"
"abo","11"
"ald","11"
"amà","11"
"ará","11"
"ase","11"
"atj","11"
"bui","11"
"bul","11"
"c e","11"
"cis","11"
"cs,","11"
"da;","11"
"deu","11"
"e: ","11"
"ebl","11"
"edr","11"
"efi","11"
"egí","11"
"ein","11"
"eje","11"
"el·","11"
"esv","11"
"fel","11"
"fit","11"
"gna","11"
"i o","11"
"i. ","11"
"ic,","11"
"ils","11"
"imb","11"
"ims","11"
"is.","11"
"iti","11"
"jug","11"
"l'u","11"
"llá","11"
"luc","11"
"là,","11"
"lí,","11"
"maj","11"
"mem","11"
"mod","11"
"míl","11"
"n'e","11"
"ndu","11"
"ngl","11"
"no,","11"
"nó ","11"
"obt","11"
"odo","11"
"oh ","11"
"old","11"
"ono","11"
"oní","11"
"opa","11"
"or;","11"
"p, ","11"
"plu","11"
"rao","11"
"rbo","11"
"rdr","11"
"rey","11"
"rlo","11"
"rpe","11"
"rtu","11"
"s? ","11"
"sac","11"
"sub","11"
"són","11"
"tab","11"
"teu","11"
"ti ","11"
"u i","11"
"uie","11"
"ums","11"
"urm","11"
"urn","11"
"urs","11"
"veï","11"
"y f","11"
"yen","11"
"às ","11"
"ços","11"
"íli","11"
" --","10"
" Ai","10"
" Es","10"
" Mè","10"
" au","10"
" ig","10"
" ol","10"
" ub","10"
" us","10"
" àn","10"
"# I","10"
"'ad","10"
"'af","10"
"'ap","10"
"'er","10"
"'ul","10"
"-Ba","10"
". ¿","10"
"..-","10"
": s","10"
"; s","10"
"Mèn","10"
"Sen","10"
"adí","10"
"aja","10"
"aju","10"
"aon","10"
"apl","10"
"apà","10"
"aré","10"
"asc","10"
"cid","10"
"cov","10"
"d, ","10"
"dut","10"
"e!.","10"
"ece","10"
"eci","10"
"ede","10"
"egà","10"
"ení","10"
"es?","10"
"esu","10"
"etl","10"
"eïn","10"
"fac","10"
"fle","10"
"fol","10"
"fun","10"
"fus","10"
"gam","10"
"gno","10"
"gud","10"
"h a","10"
"h, ","10"
"hab","10"
"han","10"
"i g","10"
"iu.","10"
"ium","10"
"ius","10"
"ixo","10"
"ià ","10"
"jun","10"
"las","10"
"le.","10"
"lej","10"
"leu","10"
"lie","10"
"lue","10"
"lá ","10"
"m'a","10"
"may","10"
"mov","10"
"mpu","10"
"mud","10"
"mía","10"
"nac","10"
"ncl","10"
"no'","10"
"nsà","10"
"nt;","10"
"om,","10"
"orç","10"
"pad","10"
"pam","10"
"pic","10"
"pil","10"
"rdu","10"
"ro ","10"
"rs.","10"
"rsa","10"
"rso","10"
"rt.","10"
"sc ","10"
"scr","10"
"sic","10"
"siv","10"
"sma","10"
"t o","10"
"t'h","10"
"te,","10"
"tu,","10"
"tx ","10"
"u; ","10"
"ue.","10"
"uls","10"
"us,","10"
"x, ","10"
"xia","10"
"yar","10"
"á d","10"
"í t","10"
"íss","10"
"’en","10"
" Aq","9"
" Ja","9"
" aj","9"
" dó","9"
"'ei","9"
"'ex","9"
"'àn","9"
", P","9"
"-Es","9"
"-me","9"
". n","9"
": u","9"
"; d","9"
"; l","9"
"; y","9"
"? -","9"
"Cat","9"
"Era","9"
"For","9"
"Se ","9"
"Sem","9"
"Son","9"
"a C","9"
"a P","9"
"adu","9"
"aim","9"
"alf","9"
"anv","9"
"arv","9"
"at;","9"
"b q","9"
"b r","9"
"bit","9"
"blà","9"
"brí","9"
"bus","9"
"ci,","9"
"cim","9"
"cua","9"
"cup","9"
"deg","9"
"dej","9"
"dui","9"
"dón","9"
"e o","9"
"e y","9"
"e-B","9"
"eal","9"
"edà","9"
"efu","9"
"egi","9"
"el,","9"
"emi","9"
"equ","9"
"git","9"
"goi","9"
"grà","9"
"guí","9"
"h q","9"
"i'l","9"
"ia:","9"
"ict","9"
"idi","9"
"ifa","9"
"igo","9"
"il,","9"
"inn","9"
"ino","9"
"irá","9"
"ism","9"
"itm","9"
"ix.","9"
"iós","9"
"l'I","9"
"lce","9"
"llí","9"
"lo,","9"
"lou","9"
"lts","9"
"lud","9"
"luj","9"
"lva","9"
"m v","9"
"mam","9"
"me,","9"
"mev","9"
"mi ","9"
"mom","9"
"ms,","9"
"n y","9"
"nai","9"
"nfl","9"
"ngi","9"
"nio","9"
"nsu","9"
"nyà","9"
"nés","9"
"o b","9"
"o n","9"
"o. ","9"
"oes","9"
"ol.","9"
"omi","9"
"omè","9"
"omí","9"
"opo","9"
"oti","9"
"pid","9"
"ra!","9"
"ra'","9"
"rmu","9"
"rva","9"
"rxa","9"
"rá.","9"
"s'o","9"
"s?.","9"
"sa:","9"
"sa;","9"
"sbl","9"
"sce","9"
"sej","9"
"sfe","9"
"si'","9"
"sop","9"
"só ","9"
"tas","9"
"trà","9"
"ts;","9"
"tza","9"
"tía","9"
"u..","9"
"uba","9"
"ubi","9"
"uej","9"
"um.","9"
"vem","9"
"vit","9"
"xad","9"
"xat","9"
"xer","9"
"y n","9"
"yad","9"
"ys,","9"
"·li","9"
"ànc","9"
"è t","9"
"é m","9"
"éu,","9"
"ò l","9"
"ò s","9"
"ó q","9"
"’es","9"
" -p","8"
" An","8"
" Mo","8"
" So","8"
" mú","8"
" nú","8"
"'En","8"
"'ol","8"
"'és","8"
"-Si","8"
"-te","8"
": l","8"
": n","8"
": p","8"
": t","8"
"Arr","8"
"Deu","8"
"Ent","8"
"Mon","8"
"Par","8"
"Tu ","8"
"Una","8"
"a R","8"
"ace","8"
"afi","8"
"aje","8"
"ajo","8"
"alp","8"
"arx","8"
"asm","8"
"aso","8"
"at!","8"
"at?","8"
"aub","8"
"aum","8"
"aut","8"
"aç ","8"
"ba,","8"
"bo ","8"
"buf","8"
"c a","8"
"caf","8"
"cip","8"
"clu","8"
"cui","8"
"cór","8"
"d'E","8"
"da:","8"
"dea","8"
"di ","8"
"dil","8"
"dob","8"
"duy","8"
"dí ","8"
"e'm","8"
"ebu","8"
"ech","8"
"ecr","8"
"efl","8"
"esl","8"
"esí","8"
"et:","8"
"etj","8"
"etu","8"
"exi","8"
"eye","8"
"fab","8"
"fey","8"
"fia","8"
"fut","8"
"gul","8"
"gus","8"
"h l","8"
"har","8"
"hel","8"
"ia;","8"
"ifu","8"
"igi","8"
"iom","8"
"ito","8"
"ità","8"
"iu;","8"
"jat","8"
"jes","8"
"l R","8"
"l o","8"
"l y","8"
"lap","8"
"llò","8"
"lui","8"
"là.","8"
"lò ","8"
"l’e","8"
"mbe","8"
"mà,","8"
"n M","8"
"n. ","8"
"n; ","8"
"neu","8"
"ngr","8"
"nno","8"
"nsp","8"
"o i","8"
"o..","8"
"oda","8"
"oet","8"
"ofa","8"
"omf","8"
"onj","8"
"org","8"
"orj","8"
"oró","8"
"ot.","8"
"pac","8"
"pie","8"
"ps,","8"
"pub","8"
"pui","8"
"r-t","8"
"re;","8"
"rea","8"
"rfe","8"
"rgi","8"
"rgu","8"
"rja","8"
"rló","8"
"roj","8"
"rèn","8"
"sbo","8"
"se.","8"
"sib","8"
"sid","8"
"sll","8"
"sov","8"
"sum","8"
"sus","8"
"t? ","8"
"tid","8"
"tif","8"
"toc","8"
"tol","8"
"tum","8"
"tà,","8"
"tè ","8"
"tís","8"
"u f","8"
"u h","8"
"u n","8"
"u u","8"
"uis","8"
"un'","8"
"und","8"
"upe","8"
"usp","8"
"utu","8"
"va:","8"
"vad","8"
"ve ","8"
"vés","8"
"x a","8"
"x q","8"
"xal","8"
"xin","8"
"y b","8"
"y v","8"
"yà ","8"
"¡Oh","8"
"àpi","8"
"çav","8"
"èti","8"
"é c","8"
"é..","8"
"í p","8"
"ía;","8"
"ínt","8"
"ís.","8"
"ò a","8"
"òri","8"
"ó e","8"
"óna","8"
"órr","8"
" Ro","7"
" Sa","7"
" Tr","7"
" ec","7"
" op","7"
" rà","7"
" án","7"
"'t ","7"
"-Al","7"
"-Ja","7"
"-Ma","7"
"-Pe","7"
"-le","7"
"-n ","7"
". F","7"
". V","7"
". p","7"
"Amb","7"
"Dig","7"
"I t","7"
"Mal","7"
"Me ","7"
"Oh ","7"
"a x","7"
"alè","7"
"aor","7"
"apd","7"
"at:","7"
"au.","7"
"auc","7"
"aví","7"
"aço","7"
"aís","7"
"b v","7"
"cce","7"
"cir","7"
"cli","7"
"cus","7"
"cèn","7"
"cès","7"
"cís","7"
"d i","7"
"drí","7"
"día","7"
"d’a","7"
"d’e","7"
"e B","7"
"ebo","7"
"ec,","7"
"ecs","7"
"ecu","7"
"ejà","7"
"em,","7"
"ems","7"
"emu","7"
"epo","7"
"erà","7"
"erè","7"
"es-","7"
"esd","7"
"fis","7"
"flu","7"
"gai","7"
"geg","7"
"gia","7"
"gne","7"
"gom","7"
"gèn","7"
"gí ","7"
"h e","7"
"hs ","7"
"hs,","7"
"i j","7"
"iam","7"
"ibu","7"
"ibà","7"
"inq","7"
"irt","7"
"isp","7"
"ió?","7"
"laç","7"
"led","7"
"liv","7"
"liç","7"
"lom","7"
"lqu","7"
"ls;","7"
"làg","7"
"ló ","7"
"m n","7"
"m r","7"
"m..","7"
"mac","7"
"me'","7"
"med","7"
"mmo","7"
"mp ","7"
"mà.","7"
"n..","7"
"ngo","7"
"ni.","7"
"niu","7"
"nod","7"
"nol","7"
"nra","7"
"nre","7"
"ns;","7"
"ny.","7"
"nyí","7"
"nyó","7"
"nçà","7"
"obà","7"
"oc,","7"
"ocs","7"
"ocu","7"
"oig","7"
"oja","7"
"omt","7"
"on,","7"
"orí","7"
"p e","7"
"paí","7"
"pès","7"
"qué","7"
"r; ","7"
"raï","7"
"rcè","7"
"roe","7"
"roi","7"
"rs;","7"
"rtà","7"
"rça","7"
"rís","7"
"sas","7"
"sba","7"
"sbu","7"
"sch","7"
"sci","7"
"sde","7"
"sga","7"
"sgl","7"
"smo","7"
"sof","7"
"sul","7"
"sá ","7"
"sí ","7"
"tap","7"
"te'","7"
"tés","7"
"tí,","7"
"u. ","7"
"ubt","7"
"uca","7"
"uce","7"
"ud ","7"
"ufe","7"
"uig","7"
"upa","7"
"uti","7"
"ué,","7"
"vav","7"
"ve,","7"
"vey","7"
"vib","7"
"vim","7"
"xcl","7"
"xis","7"
"xtr","7"
"xug","7"
"à b","7"
"à..","7"
"àgr","7"
"àri","7"
"ça.","7"
"çat","7"
"çà ","7"
"ès,","7"
"í c","7"
"í v","7"
"ía.","7"
"ís,","7"
"ò q","7"
"òs ","7"
"ô d","7"
" II","6"
" Tu","6"
" có","6"
" id","6"
" ir","6"
" mí","6"
" sò","6"
" ¿Q","6"
" ún","6"
"! -","6"
"! A","6"
"""Jo","6"
"# A","6"
"# E","6"
", ¿","6"
"-Ai","6"
"-El","6"
"-fé","6"
"-ne","6"
". J","6"
". e","6"
": d","6"
"Ara","6"
"Fin","6"
"Gar","6"
"L'a","6"
"L'o","6"
"Mef","6"
"Pro","6"
"Sol","6"
"Va ","6"
"a à","6"
"a'm","6"
"a? ","6"
"abà","6"
"ac ","6"
"acu","6"
"afè","6"
"agè","6"
"alq","6"
"anh","6"
"api","6"
"ar:","6"
"ar?","6"
"aue","6"
"avu","6"
"bst","6"
"bur","6"
"but","6"
"c q","6"
"ca;","6"
"cej","6"
"ch.","6"
"ch;","6"
"co ","6"
"cot","6"
"cru","6"
"cum","6"
"cun","6"
"d'é","6"
"dau","6"
"di,","6"
"dom","6"
"duc","6"
"dèn","6"
"e S","6"
"e é","6"
"egl","6"
"egn","6"
"ei ","6"
"epl","6"
"erá","6"
"fat","6"
"fir","6"
"g e","6"
"g p","6"
"ga,","6"
"gaf","6"
"gdi","6"
"ge.","6"
"gni","6"
"güe","6"
"hi,","6"
"i! ","6"
"iav","6"
"ico","6"
"icu","6"
"idr","6"
"ier","6"
"ig.","6"
"ilo","6"
"inv","6"
"inz","6"
"ipi","6"
"ir.","6"
"iro","6"
"ise","6"
"iue","6"
"ió:","6"
"jo,","6"
"joi","6"
"jur","6"
"jà ","6"
"l M","6"
"l h","6"
"lex","6"
"lfa","6"
"lgr","6"
"ltu","6"
"lèn","6"
"ló,","6"
"lós","6"
"ma,","6"
"me.","6"
"mei","6"
"mfa","6"
"nec","6"
"nel","6"
"nhe","6"
"ni,","6"
"nif","6"
"nxa","6"
"o r","6"
"obs","6"
"oco","6"
"odí","6"
"ofr","6"
"oga","6"
"ojo","6"
"onq","6"
"onz","6"
"ous","6"
"pai","6"
"peo","6"
"pis","6"
"pug","6"
"pòs","6"
"r y","6"
"rah","6"
"rch","6"
"rdé","6"
"rif","6"
"rip","6"
"rle","6"
"rlà","6"
"ràn","6"
"rò,","6"
"s! ","6"
"s.""","6"
"sa!","6"
"se-","6"
"sei","6"
"sfi","6"
"sgr","6"
"sir","6"
"s’a","6"
"t! ","6"
"t!.","6"
"t'e","6"
"t.""","6"
"ta!","6"
"ta:","6"
"tec","6"
"ti,","6"
"tjo","6"
"tov","6"
"tró","6"
"txa","6"
"tàn","6"
"tí.","6"
"u r","6"
"u v","6"
"u'h","6"
"u'u","6"
"ubr","6"
"uch","6"
"uci","6"
"udo","6"
"ulg","6"
"um,","6"
"uro","6"
"us.","6"
"usc","6"
"vía","6"
"xpe","6"
"xpl","6"
"yag","6"
"yav","6"
"yel","6"
"yia","6"
"¿qu","6"
"à f","6"
"à v","6"
"à. ","6"
"àst","6"
"án ","6"
"áve","6"
"çam","6"
"è d","6"
"è h","6"
"è, ","6"
"é t","6"
"í h","6"
"íen","6"
"ò t","6"
"ó c","6"
"ó i","6"
"ón.","6"
"’un","6"
" Er","5"
" Ga","5"
" Jo","5"
" Le","5"
" Ra","5"
" Ve","5"
" a-","5"
" cò","5"
" oh","5"
" vé","5"
"'id","5"
"'on","5"
"(A ","5"
"), ","5"
", N","5"
",..","5"
"-Me","5"
"-Mi","5"
"-pr","5"
". R","5"
". l","5"
". q","5"
"..,","5"
"..I","5"
": j","5"
"; n","5"
"; t","5"
"; u","5"
"? ¡","5"
"? ¿","5"
"Ab ","5"
"Ala","5"
"All","5"
"Avu","5"
"Bab","5"
"Cal","5"
"Can","5"
"Con","5"
"Dei","5"
"Del","5"
"I d","5"
"Ill","5"
"Mai","5"
"Plo","5"
"Ram","5"
"San","5"
"Tu,","5"
"Té ","5"
"[(A","5"
"a -","5"
"a A","5"
"a S","5"
"a-n","5"
"a?.","5"
"agn","5"
"ahi","5"
"ai,","5"
"alv","5"
"al·","5"
"alç","5"
"apo","5"
"apt","5"
"atl","5"
"atx","5"
"b f","5"
"bej","5"
"beu","5"
"bs ","5"
"bta","5"
"bé.","5"
"c t","5"
"cep","5"
"coi","5"
"ctu","5"
"cud","5"
"có ","5"
"dep","5"
"dey","5"
"doc","5"
"du ","5"
"dub","5"
"dug","5"
"d’u","5"
"e C","5"
"e P","5"
"ec ","5"
"ecc","5"
"edo","5"
"ege","5"
"ehi","5"
"emá","5"
"epr","5"
"eró","5"
"et;","5"
"eu;","5"
"exe","5"
"eça","5"
"fa.","5"
"fi ","5"
"frè","5"
"fur","5"
"g q","5"
"gas","5"
"gi ","5"
"hem","5"
"hin","5"
"hiv","5"
"ho.","5"
"i D","5"
"ia!","5"
"ido","5"
"idu","5"
"idà","5"
"ig,","5"
"il.","5"
"im,","5"
"inà","5"
"ipa","5"
"ir:","5"
"iso","5"
"iua","5"
"ièn","5"
"ja.","5"
"jos","5"
"jud","5"
"l'ú","5"
"la'","5"
"laf","5"
"lcó","5"
"lga","5"
"li,","5"
"lma","5"
"lo.","5"
"lod","5"
"lpa","5"
"lpi","5"
"lse","5"
"lt,","5"
"lup","5"
"lág","5"
"lè ","5"
"lía","5"
"l’a","5"
"m b","5"
"m y","5"
"mi.","5"
"mne","5"
"moi","5"
"mou","5"
"mte","5"
"n J","5"
"na!","5"
"na;","5"
"ndè","5"
"neb","5"
"nej","5"
"nex","5"
"ng ","5"
"nho","5"
"not","5"
"nsc","5"
"nsó","5"
"nue","5"
"o g","5"
"o'l","5"
"o's","5"
"obi","5"
"oct","5"
"ofo","5"
"ogr","5"
"oi ","5"
"ois","5"
"onh","5"
"op,","5"
"opi","5"
"opu","5"
"or?","5"
"os;","5"
"otj","5"
"ou,","5"
"p q","5"
"p s","5"
"pda","5"
"pi ","5"
"pia","5"
"pig","5"
"pom","5"
"poq","5"
"ps?","5"
"puc","5"
"r g","5"
"r-n","5"
"ra?","5"
"rbe","5"
"rci","5"
"rg ","5"
"ri.","5"
"riq","5"
"rió","5"
"rn.","5"
"rns","5"
"rud","5"
"rup","5"
"rus","5"
"rut","5"
"ràp","5"
"rív","5"
"s ú","5"
"sc,","5"
"sep","5"
"seq","5"
"sfo","5"
"so ","5"
"ssá","5"
"sut","5"
"sve","5"
"sés","5"
"t'a","5"
"t?.","5"
"te.","5"
"te:","5"
"tev","5"
"tis","5"
"tàs","5"
"tèn","5"
"u M","5"
"u b","5"
"u o","5"
"u.""","5"
"uav","5"
"ube","5"
"ubl","5"
"ucl","5"
"uct","5"
"ueu","5"
"ui'","5"
"unc","5"
"upt","5"
"urá","5"
"urí","5"
"use","5"
"ute","5"
"ué:","5"
"uí,","5"
"vag","5"
"veh","5"
"vej","5"
"vig","5"
"x l","5"
"xam","5"
"xel","5"
"xil","5"
"xip","5"
"xir","5"
"xos","5"
"xpr","5"
"xut","5"
"xí.","5"
"xò,","5"
"y u","5"
"ya!","5"
"ya.","5"
"ysp","5"
"zat","5"
"zin","5"
"zon","5"
"¡Qu","5"
"·le","5"
"·là","5"
"¿Pe","5"
"à i","5"
"àct","5"
"ágr","5"
"è l","5"
"è p","5"
"è v","5"
"è..","5"
"é v","5"
"én ","5"
"éu!","5"
"í f","5"
"í i","5"
"í m","5"
"í s","5"
"ída","5"
"íes","5"
"ïna","5"
"ïne","5"
"ó f","5"
"ó. ","5"
"ós.","5"
"ôs ","5"
" -l","4"
" Am","4"
" Av","4"
" Fo","4"
" Li","4"
" Ne","4"
" Po","4"
" Pr","4"
" Só","4"
" Ta","4"
" To","4"
" i.","4"
" m’","4"
" né","4"
" pè","4"
" tí","4"
" ví","4"
" xe","4"
"! L","4"
"! P","4"
"! S","4"
"! ¿","4"
"""Co","4"
"# C","4"
"# M","4"
"'Il","4"
"'a ","4"
"'os","4"
"'ín","4"
"'ún","4"
"-De","4"
"-Di","4"
"-En","4"
"-Va","4"
"-di","4"
". B","4"
". a","4"
". d","4"
". s","4"
". t","4"
"., ","4"
".-I","4"
".I ","4"
": i","4"
"; q","4"
"? E","4"
"Ama","4"
"Cad","4"
"Col","4"
"Cri","4"
"Din","4"
"Enc","4"
"Esc","4"
"Fou","4"
"I c","4"
"I s","4"
"Inf","4"
"Joa","4"
"Lle","4"
"Lo ","4"
"May","4"
"Nos","4"
"Ser","4"
"Som","4"
"Te ","4"
"Tem","4"
"Tin","4"
"Tre","4"
"Y'l","4"
"[El","4"
"[La","4"
"a G","4"
"a L","4"
"a V","4"
"a.""","4"
"acs","4"
"adv","4"
"adà","4"
"afo","4"
"ahí","4"
"ai.","4"
"aia","4"
"ail","4"
"al!","4"
"alb","4"
"ap,","4"
"ap.","4"
"arp","4"
"arô","4"
"asu","4"
"atz","4"
"atà","4"
"aud","4"
"avé","4"
"aya","4"
"aïd","4"
"b g","4"
"ba.","4"
"bab","4"
"bi ","4"
"bir","4"
"boq","4"
"bso","4"
"c l","4"
"c m","4"
"c p","4"
"ced","4"
"ceg","4"
"cem","4"
"cig","4"
"cià","4"
"ciè","4"
"còs","4"
"cós","4"
"d e","4"
"dee","4"
"drà","4"
"dve","4"
"dé ","4"
"dés","4"
"e' ","4"
"eat","4"
"edu","4"
"edí","4"
"ees","4"
"efr","4"
"el.","4"
"elv","4"
"em-","4"
"em.","4"
"emm","4"
"enn","4"
"enz","4"
"eo,","4"
"er:","4"
"er;","4"
"etm","4"
"eu!","4"
"eug","4"
"eum","4"
"evé","4"
"eíd","4"
"eó ","4"
"fai","4"
"feu","4"
"feó","4"
"fid","4"
"fog","4"
"fri","4"
"fà ","4"
"fè ","4"
"g c","4"
"g i","4"
"g..","4"
"ga.","4"
"gab","4"
"gic","4"
"gil","4"
"gis","4"
"goc","4"
"grí","4"
"he!","4"
"heu","4"
"hi.","4"
"his","4"
"hér","4"
"i é","4"
"i!.","4"
"i'n","4"
"i: ","4"
"i; ","4"
"iac","4"
"ice","4"
"icà","4"
"icè","4"
"idô","4"
"igd","4"
"in,","4"
"iob","4"
"ipr","4"
"irr","4"
"isq","4"
"it!","4"
"itá","4"
"iud","4"
"iç ","4"
"jam","4"
"jec","4"
"jer","4"
"joc","4"
"joy","4"
"l P","4"
"l x","4"
"l!.","4"
"l'í","4"
"l: ","4"
"la:","4"
"ley","4"
"lio","4"
"ll!","4"
"lló","4"
"llô","4"
"log","4"
"lov","4"
"ltí","4"
"làs","4"
"m h","4"
"m o","4"
"m é","4"
"ma.","4"
"mbi","4"
"mí,","4"
"mús","4"
"n x","4"
"n à","4"
"n: ","4"
"nc,","4"
"ncí","4"
"niv","4"
"nla","4"
"nro","4"
"nt!","4"
"ntó","4"
"nun","4"
"nvé","4"
"nzi","4"
"ná ","4"
"núb","4"
"o u","4"
"o!.","4"
"o'm","4"
"ol·","4"
"om.","4"
"omm","4"
"omé","4"
"onu","4"
"oná","4"
"onè","4"
"ops","4"
"orf","4"
"osf","4"
"osq","4"
"ot;","4"
"otx","4"
"p l","4"
"pa,","4"
"pav","4"
"plè","4"
"pop","4"
"prè","4"
"prò","4"
"pti","4"
"pud","4"
"pus","4"
"pà ","4"
"r!.","4"
"r-m","4"
"r? ","4"
"ra:","4"
"raj","4"
"raó","4"
"rco","4"
"rdà","4"
"rdí","4"
"re!","4"
"riz","4"
"rné","4"
"ro.","4"
"rog","4"
"roq","4"
"rté","4"
"rua","4"
"ruc","4"
"rug","4"
"rum","4"
"rà.","4"
"rès","4"
"ròp","4"
"ró ","4"
"s B","4"
"s'i","4"
"s-l","4"
"sa?","4"
"sa]","4"
"saf","4"
"sbr","4"
"scà","4"
"sed","4"
"sou","4"
"st.","4"
"suc","4"
"suf","4"
"sèu","4"
"sò ","4"
"s’h","4"
"ta]","4"
"te;","4"
"ted","4"
"tgl","4"
"tie","4"
"tiq","4"
"tma","4"
"tu?","4"
"tun","4"
"tus","4"
"tzi","4"
"tzo","4"
"tá ","4"
"tòr","4"
"tós","4"
"u g","4"
"u! ","4"
"u: ","4"
"uau","4"
"uc ","4"
"ud,","4"
"ufr","4"
"uge","4"
"ui,","4"
"umo","4"
"ung","4"
"unz","4"
"upi","4"
"upo","4"
"uss","4"
"utj","4"
"uto","4"
"uya","4"
"uè,","4"
"uèh","4"
"uèn","4"
"uït","4"
"vi ","4"
"vic","4"
"vià","4"
"vot","4"
"vé ","4"
"ví ","4"
"vís","4"
"x e","4"
"x p","4"
"xeu","4"
"xic","4"
"xim","4"
"xuc","4"
"y q","4"
"yat","4"
"ys.","4"
"yía","4"
"ze ","4"
"zel","4"
"zil","4"
"És ","4"
"à r","4"
"à; ","4"
"àns","4"
"às,","4"
"á m","4"
"áli","4"
"áng","4"
"çan","4"
"è i","4"
"è m","4"
"èdi","4"
"èhe","4"
"èix","4"
"ènd","4"
"èri","4"
"èu ","4"
"é f","4"
"é g","4"
"é n","4"
"éro","4"
"í n","4"
"í..","4"
"ía'","4"
"íci","4"
"íst","4"
"ïda","4"
"ïdo","4"
"ò n","4"
"òni","4"
"òpi","4"
"ó t","4"
"ó v","4"
"ó..","4"
"úbo","4"
"úst","4"
"üen","4"
"ües","4"
"’ho","4"
"  s","3"
" -M","3"
" -d","3"
" -f","3"
" -i","3"
" ..","3"
" Da","3"
" Di","3"
" Fi","3"
" Lu","3"
" Mu","3"
" Pi","3"
" Pu","3"
" Ru","3"
" Vi","3"
" cà","3"
" cá","3"
" e ","3"
" ev","3"
" fè","3"
" fó","3"
" fú","3"
" hé","3"
" is","3"
" oi","3"
" os","3"
" pá","3"
" pí","3"
" tú","3"
" t’","3"
" ¡Q","3"
" ¿ ","3"
" ¿D","3"
" ¿q","3"
" àv","3"
" ço","3"
" èp","3"
" ín","3"
"! E","3"
"! I","3"
"! M","3"
"! N","3"
"! T","3"
"! s","3"
"! ¡","3"
"# D","3"
"'In","3"
"'ef","3"
"'eu","3"
"'hu","3"
"'ig","3"
"'ir","3"
", D","3"
", é","3"
"--S","3"
"-Ah","3"
"-Ni","3"
"-Pa","3"
"-Se","3"
"-Un","3"
"-de","3"
"-l'","3"
"-no","3"
"-pe","3"
"-va","3"
"-¿Q","3"
"-És","3"
". H","3"
". m","3"
". ¡","3"
".-f","3"
"..A","3"
"..P","3"
"..S","3"
"..T","3"
"..l","3"
"..¡","3"
"..»","3"
".Pe","3"
": c","3"
": h","3"
": q","3"
"; c","3"
"; h","3"
"; v","3"
"? A","3"
"A c","3"
"A f","3"
"A n","3"
"Ah!","3"
"Ai,","3"
"Alt","3"
"Ana","3"
"Ave","3"
"Bla","3"
"Cam","3"
"Cap","3"
"Cre","3"
"D'a","3"
"Dol","3"
"Dur","3"
"Equ","3"
"Esp","3"
"Hi ","3"
"Hor","3"
"I q","3"
"I v","3"
"I..","3"
"Jes","3"
"Li ","3"
"Mam","3"
"Mat","3"
"Men","3"
"No.","3"
"Oh,","3"
"Pen","3"
"Pre","3"
"Pui","3"
"S'e","3"
"Sa ","3"
"Si,","3"
"Sob","3"
"Tan","3"
"Vei","3"
"Ver","3"
"Vet","3"
"Veu","3"
"Vol","3"
"Vôs","3"
"Y a","3"
"Y d","3"
"Y e","3"
"Y l","3"
"Y p","3"
"a  ","3"
"a!-","3"
"a'n","3"
"a's","3"
"a't","3"
"ach","3"
"acr","3"
"adj","3"
"adm","3"
"ai!","3"
"aid","3"
"al;","3"
"alz","3"
"anx","3"
"ané","3"
"apu","3"
"apç","3"
"ar!","3"
"ar;","3"
"arq","3"
"as,","3"
"asé","3"
"así","3"
"ato","3"
"atò","3"
"auf","3"
"aït","3"
"b b","3"
"bi,","3"
"bic","3"
"boj","3"
"bom","3"
"bou","3"
"bsc","3"
"bse","3"
"bun","3"
"bés","3"
"c c","3"
"c n","3"
"c s","3"
"c..","3"
"cay","3"
"ci.","3"
"coc","3"
"cou","3"
"cro","3"
"crè","3"
"cán","3"
"d a","3"
"da!","3"
"das","3"
"daç","3"
"ded","3"
"dim","3"
"dju","3"
"dré","3"
"ds ","3"
"duï","3"
"dô ","3"
"e x","3"
"e! ","3"
"e-h","3"
"ecà","3"
"ecó","3"
"efa","3"
"eir","3"
"eml","3"
"emn","3"
"en!","3"
"en:","3"
"enm","3"
"enx","3"
"ept","3"
"epu","3"
