" (f","3"
" (u","3"
" +=","3"
" ->","3"
" / ","3"
" 15","3"
" 2.","3"
" 3 ","3"
" 3:","3"
" 5)","3"
" 8,","3"
" 9,","3"
" <i","3"
" >=","3"
" AL","3"
" Ar","3"
" BA","3"
" CL","3"
" EN","3"
" EX","3"
" FE","3"
" HA","3"
" It","3"
" ME","3"
" Ma","3"
" OB","3"
" SF","3"
" TH","3"
" Un","3"
" af","3"
" ag","3"
" ba","3"
" be","3"
" br","3"
" ce","3"
" cr","3"
" ct","3"
" dr","3"
" el","3"
" ne","3"
" or","3"
" p1","3"
" p2","3"
" q.","3"
" ss","3"
" t ","3"
" tu","3"
" ty","3"
" up","3"
" wa","3"
" we","3"
" y ","3"
" ya","3"
"!"";","3"
""" +","3"
"""10","3"
"""Af","3"
"""Ci","3"
"""Cu","3"
"""Dr","3"
"""Fo","3"
"""Ha","3"
"""In","3"
"""Mi","3"
"""Ob","3"
"""Op","3"
"""Ra","3"
"""Se","3"
"""To","3"
"""Wo","3"
"""c1","3"
"#de","3"
"% 2","3"
"& c","3"
"& f","3"
"& g","3"
"& l","3"
"& s","3"
"& w","3"
"': ","3"
"'A'","3"
"(""C","3"
"(""O","3"
"(an","3"
"(ar","3"
"(bi","3"
"(c1","3"
"(da","3"
"(is","3"
"(ob","3"
"(st","3"
"(ti","3"
"(to","3"
"(un","3"
"(us","3"
"(wo","3"
") o","3"
"* 3","3"
"* f","3"
"* o","3"
"+ ""","3"
"+ f","3"
"++1","3"
"+= ","3"
", 0","3"
", 8","3"
", 9","3"
", b","3"
", e","3"
", h","3"
", m","3"
", r","3"
"-.]","3"
"-> ","3"
"->a","3"
"->l","3"
"->t","3"
"-zA","3"
"..)","3"
".]?","3"
".at","3"
".c_","3"
".co","3"
".er","3"
".lo","3"
".tx","3"
"/ B","3"
"/ G","3"
"/ O","3"
"0 =","3"
"000","3"
"01""","3"
"0};","3"
"10)","3"
"10.","3"
"1: ","3"
"3"")","3"
"3);","3"
"3.0","3"
"3: ","3"
"3}[","3"
"4);","3"
"42)","3"
"5) ","3"
"5);","3"
"8, ","3"
"9, ","3"
": 5","3"
": S","3"
": t","3"
": u","3"
":no","3"
":to","3"
"; /","3"
"< R","3"
"<> ","3"
"<ch","3"
"= 5","3"
"= B","3"
"= N","3"
"= h","3"
"= o","3"
"= r","3"
"= t","3"
"= v","3"
"=(c","3"
"> 5","3"
"> r","3"
"> {","3"
">(a","3"
">= ","3"
">li","3"
">ti","3"
">us","3"
"A-Z","3"
"ADI","3"
"AII","3"
"ANC","3"
"AS ","3"
"ATU","3"
"Aft","3"
"BAS","3"
"BER","3"
"CEP","3"
"CLA","3"
"Col","3"
"D T","3"
"D()","3"
"E C","3"
"E D","3"
"EAD","3"
"EAT","3"
"EPT","3"
"ERN","3"
"FEA","3"
"FIN","3"
"HER","3"
"HRE","3"
"II ","3"
"ILE","3"
"INE","3"
"INT","3"
"ITS","3"
"LAS","3"
"MAI","3"
"MAN","3"
"MBE","3"
"MEM","3"
"NAC","3"
"NAE","3"
"NDI","3"
"NER","3"
"NT ","3"
"NTA","3"
"ONT","3"
"ORY","3"
"Opt","3"
"PEN","3"
"REA","3"
"RES","3"
"RN ","3"
"S Y","3"
"SE ","3"
"SFI","3"
"Sub","3"
"T>*","3"
"T>:","3"
"TAI","3"
"TES","3"
"THR","3"
"TL ","3"
"Typ","3"
"UMB","3"
"URE","3"
"Usi","3"
"Val","3"
"[-.","3"
"[a-","3"
"[id","3"
"[is","3"
"] <","3"
"]?\","3"
"_al","3"
"_ou","3"
"_su","3"
"_t(","3"
"_ti","3"
"a e","3"
"a"",","3"
"a-z","3"
"a.p","3"
"a.s","3"
"abs","3"
"ad(","3"
"ad_","3"
"adv","3"
"aft","3"
"ago","3"
"ak;","3"
"ak_","3"
"al:","3"
"al<","3"
"als","3"
"anu","3"
"ap>","3"
"ara","3"
"at:","3"
"ath","3"
"atá","3"
"awa","3"
"awi","3"
"ax3","3"
"bs(","3"
"by ","3"
"c) ","3"
"c1)","3"
"c<i","3"
"c_s","3"
"cei","3"
"chi","3"
"ck.","3"
"cks","3"
"cum","3"
"cur","3"
"cv.","3"
"d (","3"
"d :","3"
"d b","3"
"d c","3"
"d i","3"
"d r","3"
"d w","3"
"d"")","3"
"d_c","3"
"da(","3"
"dad","3"
"dd ","3"
"de(","3"
"det","3"
"dit","3"
"dli","3"
"duc","3"
"e e","3"
"e f","3"
"e h","3"
"e o","3"
"e v","3"
"e x","3"
"e(&","3"
"e(t","3"
"e_i","3"
"efi","3"
"ele","3"
"elt","3"
"er,","3"
"ese","3"
"et>","3"
"etc","3"
"ett","3"
"evo","3"
"f '","3"
"f r","3"
"fe_","3"
"fli","3"
"g c","3"
"g f","3"
"g i","3"
"g r","3"
"ge""","3"
"go ","3"
"go)","3"
"h(i","3"
"h_m","3"
"h_s","3"
"han","3"
"hiv","3"
"hms","3"
"hs.","3"
"i);","3"
"iad","3"
"ick","3"
"id(","3"
"id_","3"
"ien","3"
"il_","3"
"ill","3"
"ilt","3"
"imp","3"
"imu","3"
"ina","3"
"isa","3"
"it(","3"
"ito","3"
"k o","3"
"kso","3"
"l l","3"
"l r","3"
"l: ","3"
"l_p","3"
"lde","3"
"le1","3"
"le:","3"
"le_","3"
"led","3"
"lip","3"
"lli","3"
"lse","3"
"lt)","3"
"lte","3"
"m d","3"
"m f","3"
"m);","3"
"mar","3"
"me)","3"
"mod","3"
"n *","3"
"n <","3"
"n i","3"
"n s","3"
"n v","3"
"n),","3"
"n<>","3"
"na""","3"
"nci","3"
"nco","3"
"ncr","3"
"ne(","3"
"new","3"
"noe","3"
"nse","3"
"nt*","3"
"nt<","3"
"ntr","3"
"nup","3"
"o d","3"
"o m","3"
"o o","3"
"o u","3"
"o"",","3"
"o(1","3"
"o.e","3"
"o.f","3"
"o_t","3"
"oad","3"
"obj","3"
"ode","3"
"odu","3"
"oex","3"
"ofs","3"
"olu","3"
"om_","3"
"on;","3"
"ong","3"
"or;","3"
"or=","3"
"or>","3"
"ork","3"
"os,","3"
"os;","3"
"p<s","3"
"pe:","3"
"pe>","3"
"pec","3"
"pt ","3"
"qui","3"
"r l","3"
"r m","3"
"r(t","3"
"r.x","3"
"r.y","3"
"r<R","3"
"r<s","3"
"r<t","3"
"rac","3"
"rai","3"
"ram","3"
"ras","3"
"rbe","3"
"ref","3"
"rg)","3"
"rie","3"
"rm(","3"
"rod","3"
"rom","3"
"rs(","3"
"rse","3"
"s f","3"
"s"",","3"
"s(x","3"
"s.f","3"
"s.l","3"
"s:""","3"
"s<i","3"
"s_c","3"
"s_t","3"
"saf","3"
"sag","3"
"sh<","3"
"sim","3"
"sr ","3"
"ss_","3"
"ssa","3"
"ssi","3"
"sty","3"
"t :","3"
"t F","3"
"t b","3"
"t g","3"
"t"")","3"
"t(g","3"
"t),","3"
"t.a","3"
"t.e","3"
"t.s","3"
"t<d","3"
"t<s","3"
"t_d","3"
"t_i","3"
"te""","3"
"to_","3"
"top","3"
"tos","3"
"tr ","3"
"tti","3"
"txt","3"
"tyl","3"
"tál","3"
"ues","3"
"uic","3"
"umu","3"
"us(","3"
"ut.","3"
"vol","3"
"vos","3"
"w i","3"
"w o","3"
"wab","3"
"wea","3"
"win","3"
"wri","3"
"x <","3"
"x >","3"
"x3(","3"
"xt""","3"
"y"" ","3"
"y"",","3"
"y) ","3"
"ya ","3"
"yle","3"
"z',","3"
"zA-","3"
"| ""","3"
"}[-","3"
"álo","3"
"✓ M","3"
"✓ T","3"
"  :","2"
"  M","2"
"  R","2"
" ""'","2"
" ""1","2"
" ""W","2"
" ""[","2"
" ""e","2"
" ""s","2"
" ""t","2"
" ""x","2"
" & ","2"
" 'm","2"
" (.","2"
" (0","2"
" (d","2"
" (l","2"
" *t","2"
" 1 ","2"
" 1)","2"
" 1,","2"
" 1.","2"
" 19","2"
" 1e","2"
" 2)","2"
" 20","2"
" 3;","2"
" 5:","2"
" 5}","2"
" 6,","2"
" 6}","2"
" <l","2"
" <r","2"
" AC","2"
" Ag","2"
" BI","2"
" Ba","2"
" CH","2"
" CS","2"
" Ca","2"
" Ci","2"
" Da","2"
" De","2"
" Dr","2"
" En","2"
" Ex","2"
" Fu","2"
" Gu","2"
" ID","2"
" IS","2"
" LA","2"
" MO","2"
" MU","2"
" Me","2"
" N)","2"
" Op","2"
" PE","2"
" Pe","2"
" Qu","2"
" Sa","2"
" So","2"
" Su","2"
" T,","2"
" TI","2"
" Ty","2"
" UN","2"
" Vi","2"
" Wo","2"
" [p","2"
" [t","2"
" [w","2"
" ^ ","2"
" c)","2"
" cu","2"
" es","2"
" fL","2"
" fc","2"
" fe","2"
" gu","2"
" hi","2"
" i)","2"
" i;","2"
" im","2"
" l ","2"
" mt","2"
" oc","2"
" on","2"
" p.","2"
" p3","2"
" pi","2"
" r)","2"
" ri","2"
" s)","2"
" s.","2"
" sa","2"
" sm","2"
" so","2"
" sp","2"
" sr","2"
" t,","2"
" x(","2"
" x,","2"
" y(","2"
" {""","2"
" ~R","2"
" éx","2"
""" (","2"
""" :","2"
""" r","2"
"""),","2"
"""Ev","2"
"""Ma","2"
"""Nu","2"
"""On","2"
"""Pe","2"
"""Pl","2"
"""Su","2"
"""Th","2"
"""ap","2"
"""ba","2"
"""ch","2"
"""da","2"
"""do","2"
"""el","2"
"""fl","2"
"""in","2"
"""st","2"
"""};","2"
"&(t","2"
"&) ","2"
"&>:","2"
"&co","2"
"') ","2"
"'m'","2"
"(""1","2"
"(""A","2"
"(""D","2"
"(""E","2"
"(""H","2"
"(""I","2"
"(""s","2"
"(&(","2"
"(..","2"
"(0,","2"
"(0.","2"
"(3)","2"
"(3,","2"
"(3.","2"
"(42","2"
"(5)","2"
"(50","2"
"(Fi","2"
"(Ob","2"
"(Po","2"
"(R""","2"
"(ad","2"
"(al","2"
"(bo","2"
"(di","2"
"(no","2"
"(on","2"
"(tr","2"
"(ve","2"
"(x ","2"
"(x,","2"
") !","2"
") n","2"
")"")","2"
")))","2"
")),","2"
"* c","2"
"*>:","2"
"*th","2"
"+ D","2"
"+ F","2"
"+ c","2"
"+ h","2"
"+ o","2"
"+ v","2"
"++c","2"
"++s","2"
"+co","2"
"+st","2"
", I","2"
", W","2"
"- 1","2"
"- o","2"
"-- ","2"
"--\","2"
"--c","2"
"--s","2"
"-9.","2"
"->i","2"
"->m","2"
"-Z0","2"
"-\n","2"
"-]+","2"
"-ba","2"
"-co","2"
"-st","2"
".) ","2"
".. ","2"
".5;","2"
".ba","2"
".cs","2"
".de","2"
".f ","2"
".fe","2"
".i ","2"
".no","2"
".pr","2"
".us","2"
".wa","2"
".wr","2"
".y)","2"
"/ W","2"
"/ c","2"
"0 /","2"
"0):","2"
"0-9","2"
"003","2"
"01,","2"
"010","2"
"011","2"
"024","2"
"03""","2"
"0];","2"
"1 &","2"
"1 ^","2"
"1 |","2"
"1"",","2"
"1(""","2"
"1(3","2"
"1.0","2"
"1.u","2"
"10,","2"
"10}","2"
"110","2"
"123","2"
"1; ","2"
"1[2","2"
"1e-","2"
"2 *","2"
"2"")","2"
"2(""","2"
"2(1","2"
"2.5","2"
"2.b","2"
"2.e","2"
"20)","2"
"200","2"
"3 <","2"
"3(3","2"
"4.0","2"
"42:","2"
"42;","2"
"5 +","2"
"50,","2"
"5: ","2"
"5};","2"
"6, ","2"
"6};","2"
"8> ","2"
": I","2"
": f","2"
": h","2"
": l","2"
": x","2"
"::A","2"
"::c","2"
"::s","2"
":AC","2"
":ma","2"
":mo","2"
":sl","2"
"< 4","2"
"< h","2"
"< m","2"
"< o","2"
"< u","2"
"< x","2"
"<8>","2"
"<Ci","2"
"<Li","2"
"<Us","2"
"<co","2"
"<de","2"
"<fs","2"
"<fu","2"
"<io","2"
"<li","2"
"<me","2"
"<mu","2"
"<ss","2"
"<th","2"
"<va","2"
"<ve","2"
"= 2","2"
"= 3","2"
"= 4","2"
"= H","2"
"= w","2"
"> b","2"
"> d","2"
"> h","2"
"> l","2"
"> o","2"
"> u","2"
">(""","2"
">(t","2"
">(v","2"
">* ","2"
">mo","2"
"? ""","2"
"A =","2"
"AE ","2"
"AGE","2"
"ALG","2"
"AMB","2"
"ANA","2"
"ANT","2"
"Agr","2"
"Ali","2"
"An ","2"
"Arg","2"
"Arr","2"
"Ass","2"
"BDA","2"
"BJE","2"
"BUG","2"
"Bas","2"
"Bib","2"
"CE ","2"
"CHR","2"
"CSV","2"
"CTS","2"
"Cha","2"
"Com","2"
"D L","2"
"D(5","2"
"DAS","2"
"DEB","2"
"DER","2"
"DLI","2"
"DOM","2"
"Dif","2"
"Div","2"
"E d","2"
"E"" ","2"
"EBU","2"
"ECT","2"
"EGE","2"
"EHE","2"
"EME","2"
"ENC","2"
"ENS","2"
"ENT","2"
"ENU","2"
"ERA","2"
"EXC","2"
"Eve","2"
"For","2"
"Fou","2"
"Fun","2"
"G =","2"
"GEM","2"
"GEX","2"
"GOR","2"
"GRA","2"
"Gua","2"
"HAN","2"
"HEN","2"
"HM ","2"
"HRO","2"
"I *","2"
"I f","2"
"IC ","2"
"IME","2"
"IN ","2"
"INH","2"
"IPL","2"
"ISM","2"
"ITA","2"
"ITH","2"
"Ind","2"
"JEC","2"
"L C","2"
"LAM","2"
"LEX","2"
"LGO","2"
"LIM","2"
"LIN","2"
"LTI","2"
"M N","2"
"MAR","2"
"MBD","2"
"ME ","2"
"MEN","2"
"MOD","2"
"MPR","2"
"MUL","2"
"Mat","2"
"Max","2"
"Mem","2"
"Min","2"
"N C","2"
"N H","2"
"N O","2"
"N) ","2"
"NAG","2"
"NDL","2"
"NDO","2"
"NHE","2"
"NIO","2"
"NO ","2"
"NSI","2"
"Nam","2"
"Num","2"
"O A","2"
"O D","2"
"OBJ","2"
"ODE","2"
"OIN","2"
"OM ","2"
"ONC","2"
"ONO","2"
"ORI","2"
"One","2"
"Ope","2"
"PER","2"
"POI","2"
"POL","2"
"PRE","2"
"PTI","2"
"Par","2"
"Pla","2"
"Pos","2"
"Que","2"
"R D","2"
"R""(","2"
"RAN","2"
"RED","2"
"REG","2"
"REH","2"
"REN","2"
"RIN","2"
"RON","2"
"RT ","2"
"Rad","2"
"Ran","2"
"Raw","2"
"Rea","2"
"Ref","2"
"Rep","2"
"Rev","2"
"S A","2"
"SER","2"
"SES","2"
"SIV","2"
"STA","2"
"Sor","2"
"T d","2"
"T, ","2"
"TE ","2"
"THM","2"
"TIM","2"
"TIP","2"
"Thi","2"
"Tup","2"
"ULT","2"
"UNI","2"
"VE""","2"
"VE:","2"
"Vec","2"
"X D","2"
"XCE","2"
"Y =","2"
"Y C","2"
"Y M","2"
"Z0-","2"
"[2]","2"
"[co","2"
"[in","2"
"[pi","2"
"[th","2"
"\n-","2"
"]"")","2"
"](s","2"
"^ b","2"
"_10","2"
"_5 ","2"
"_ag","2"
"_by","2"
"_ch","2"
"_ev","2"
"_fe","2"
"_fu","2"
"_ho","2"
"_io","2"
"_mo","2"
"_mu","2"
"_on","2"
"_ty","2"
"_wo","2"
"a <","2"
"a d","2"
"a w","2"
"a {","2"
"a',","2"
"a(1","2"
"a(c","2"
"a);","2"
"a.b","2"
"a.f","2"
"a.i","2"
"a2:","2"
"a: ","2"
"a[c","2"
"a[i","2"
"a_m","2"
"a_s","2"
"ad ","2"
"ad:","2"
"ad>","2"
"al(","2"
"al>","2"
"alp","2"
"am&","2"
"am-","2"
"amm","2"
"amp","2"
"an(","2"
"apt","2"
"ar>","2"
"arD","2"
"asi","2"
"asy","2"
"aun","2"
"ave","2"
"aw ","2"
"ax ","2"
"ax:","2"
"ay>","2"
"ay[","2"
"ay_","2"
"b.p","2"
"b; ","2"
"ban","2"
"bas","2"
"bn,","2"
"bs1","2"
"bs3","2"
"bst","2"
"by_","2"
"byt","2"
"c =","2"
"c S","2"
"c c","2"
"c t","2"
"c.c","2"
"c.r","2"
"c<T","2"
"c<s","2"
"ca ","2"
"cap","2"
"ce""","2"
"ce<","2"
"ce_","2"
"cer","2"
"ch_","2"
"cio","2"
"cis","2"
"ck_","2"
"cke","2"
"coi","2"
"col","2"
"cos","2"
"cro","2"
"csv","2"
"cts","2"
"ctu","2"
"cus","2"
"d 1","2"
"d S","2"
"d e","2"
"d f","2"
"d l","2"
"d n","2"
"d!""","2"
"d(x","2"
"d.l","2"
"d; ","2"
"d> ","2"
"dAr","2"
"d_1","2"
"d_p","2"
"d_s","2"
"das","2"
"dd_","2"
"dec","2"
"do ","2"
"ds(","2"
"ds)","2"
"d{3","2"
"e *","2"
"e P","2"
"e l","2"
"e"" ","2"
"e(P","2"
"e(a","2"
"e(o","2"
"e(p","2"
"e-9","2"
"e<C","2"
"e<R","2"
"eLi","2"
"eUs","2"
"e_a","2"
"e_b","2"
"e_f","2"
"e_h","2"
"ec ","2"
"ec)","2"
"eca","2"
"ed,","2"
"edA","2"
"edi","2"
"eep","2"
"egr","2"
"eil","2"
"eld","2"
"em;","2"
"emb","2"
"en(","2"
"ep_","2"
"eps","2"
"er-","2"
"er1","2"
"erL","2"
"er]","2"
"erb","2"
"ero","2"
"es""","2"
"es(","2"
"es)","2"
"es2","2"
"et ","2"
"et)","2"
"etN","2"
"etP","2"
"etR","2"
"etS","2"
"etV","2"
"eti","2"
"etp","2"
"ew_","2"
"ex(","2"
"ex)","2"
"ex<","2"
"ex]","2"
"exa","2"
"exi","2"
"f(c","2"
"f) ","2"
"fLi","2"
"fal","2"
"fcl","2"
"fe ","2"
"fet","2"
"ffe","2"
"fix","2"
"fut","2"
"fy(","2"
"fy_","2"
"g ""","2"
"g =","2"
"g a","2"
"g b","2"
"g e","2"
"g l","2"
"g m","2"
"g w","2"
"g(""","2"
"g()","2"
"g(c","2"
"g(x","2"
"g);","2"
"g>(","2"
"g>:","2"
"g_h","2"
"g_p","2"
"g_w","2"
"gh_","2"
"h <","2"
"h c","2"
"h d","2"
"h m","2"
"h o","2"
"h(O","2"
"h, ","2"
"h<s","2"
"h_r","2"
"h_v","2"
"hed","2"
"hig","2"
"hme","2"
"how","2"
"hs:","2"
"ht;","2"
"i *","2"
"i, ","2"
"iab","2"
"ic>","2"
"icr","2"
"iff","2"
"ifo","2"
"il(","2"
"ilo","2"
"io)","2"
"io>","2"
"io]","2"
"iot","2"
"ip(","2"
"is;","2"
"isd","2"
"ise","2"
"isk","2"
"isl","2"
"isu","2"
"it2","2"
"it_","2"
"k(""","2"
"k.p","2"
"k<i","2"
"k_i","2"
"k_r","2"
"ked","2"
"ker","2"
"kno","2"
"ky_","2"
"l =","2"
"l e","2"
"l f","2"
"l o","2"
"l p","2"
"l t","2"
"l u","2"
"l(x","2"
"l<i","2"
"l_v","2"
"lav","2"
"ld!","2"
"ld""","2"
"le2","2"
"leL","2"
"leU","2"
"lee","2"
"lem","2"
"lio","2"
"lle","2"
"llp","2"
"lly","2"
"lo ","2"
"lo)","2"
"loo","2"
"lph","2"
"lpt","2"
"lt.","2"
"lt:","2"
"lt_","2"
"lta","2"
"lut","2"
"lve","2"
"ly ","2"
"ly""","2"
"m a","2"
"m i","2"
"m r","2"
"m v","2"
"m& ","2"
"m()","2"
"m(n","2"
"m-b","2"
"m_o","2"
"m_v","2"
"me.","2"
"mil","2"
"mmi","2"
"mo:","2"
"ms ","2"
"ms(","2"
"msg","2"
"mtx","2"
"my.","2"
"n (","2"
"n 0","2"
"n 1","2"
"n 2","2"
"n P","2"
"n h","2"
"n m","2"
"n p","2"
"n r","2"
"n t","2"
"n u","2"
"n w","2"
"n é","2"
"n"" ","2"
"n"")","2"
"n(5","2"
"n(R","2"
"n(f","2"
"n(i","2"
"n--","2"
"n_v","2"
"nab","2"
"nan","2"
"nch","2"
"ng""","2"
"ng)","2"
"ngu","2"
"nif","2"
"nkn","2"
"no(","2"
"nt)","2"
"nt[","2"
"nul","2"
"o <","2"
"o c","2"
"o f","2"
"o {","2"
"o"";","2"
"o(i","2"
"o) ","2"
"o>(","2"
"o>>","2"
"occ","2"
"og(","2"
"ogr","2"
"olv","2"
"om(","2"
"omi","2"
"on)","2"
"oor","2"
"opt","2"
"or+","2"
"or,","2"
"or:","2"
"or[","2"
"or_","2"
"ot]","2"
"oul","2"
"ow)","2"
"p(x","2"
"p) ","2"
"p1 ","2"
"p3 ","2"
"p: ","2"
"p_f","2"
"pas","2"
"peC","2"
"pei","2"
"pha","2"
"pow","2"
"ppl","2"
"psi","2"
"ptu","2"
"q.p","2"
"qrt","2"
"r :","2"
"r i","2"
"r p","2"
"r r","2"
"r&&","2"
"r&)","2"
"r(f","2"
"r(m","2"
"r(r","2"
"r(x","2"
"r))","2"
"r->","2"
"r.s","2"
"r1 ","2"
"r1""","2"
"r2 ","2"
"r::","2"
"r=(","2"
"r>(","2"
"rDa","2"
"r[]","2"
"r[i","2"
"r](","2"
"r_c","2"
"r_l","2"
"r_r","2"
"r_t","2"
"ral","2"
"rd,","2"
"rd]","2"
"rdi","2"
"re,","2"
"rg(","2"
"ris","2"
"rke","2"
"rm_","2"
"rn(","2"
"rn)","2"
"rn,","2"
"rn_","2"
"ro>","2"
"ro]","2"
"rog","2"
"rot","2"
"rou","2"
"rr ","2"
"rr.","2"
"rr[","2"
"rs)","2"
"ry>","2"
"ry_","2"
"s !","2"
"s -","2"
"s F","2"
"s I","2"
"s M","2"
"s R","2"
"s p","2"
"s u","2"
"s(c","2"
"s);","2"
"s.c","2"
"s1(","2"
"s1:","2"
"s1;","2"
"s1[","2"
"s2(","2"
"s; ","2"
"s<d","2"
"s_e","2"
"s_f","2"
"s_i","2"
"s_p","2"
"s_r","2"
"sal","2"
"sdi","2"
"se_","2"
"sg)","2"
"sic","2"
"sif","2"
"sil","2"
"sky","2"
"sle","2"
"slo","2"
"sma","2"
"sol","2"
"spe","2"
"sqr","2"
"sre","2"
"sst","2"
"st;","2"
"st>","2"
"sup","2"
"sv""","2"
"syn","2"
"t h","2"
"t& ","2"
"t&>","2"
"t(""","2"
"t(1","2"
"t(n","2"
"t(o","2"
"t(x","2"
"t*>","2"
"t.b","2"
"t.f","2"
"t.l","2"
"t.p","2"
"t1 ","2"
"t1,","2"
"t<8","2"
"t<c","2"
"tNa","2"
"tPo","2"
"tRa","2"
"tSh","2"
"tVi","2"
"t](","2"
"t_5","2"
"t_b","2"
"t_h","2"
"td;","2"
"te;","2"
"tiv","2"
"to.","2"
"tol","2"
"too","2"
"tot","2"
"tpr","2"
"tr1","2"
"tr2","2"
"tr;","2"
"tr_","2"
"ts>","2"
"ubs","2"
"ue;","2"
"ue>","2"
"uel","2"
"up ","2"
"up:","2"
"upp","2"
"ur_","2"
"us)","2"
"utu","2"
"v.n","2"
"ve:","2"
"ved","2"
"w(x","2"
"w);","2"
"w_d","2"
"wn ","2"
"wn""","2"
"x %","2"
"x +","2"
"x =","2"
"x: ","2"
"x<d","2"
"x];","2"
"x_i","2"
"x_r","2"
"xam","2"
"xis","2"
"xit","2"
"xp(","2"
"xt,","2"
"xt.","2"
"y +","2"
"y =","2"
"y d","2"
"y h","2"
"y[i","2"
"y_3","2"
"y_a","2"
"y_c","2"
"y_f","2"
"y_m","2"
"y_o","2"
"ync","2"
"yte","2"
"{  ","2"
"{""a","2"
"{2,","2"
"{3}","2"
"| I","2"
"| b","2"
"})""","2"
"~Re","2"
"~bi","2"
"éxi","2"
"  B","1"
"  C","1"
"  D","1"
"  L","1"
"  U","1"
"  x","1"
"  y","1"
"  {","1"
" !(","1"
" ""!","1"
" ""%","1"
" ""(","1"
" ""5","1"
" ""=","1"
" ""B","1"
" ""G","1"
" ""Q","1"
" ""a","1"
" ""h","1"
" ""l","1"
" ""p","1"
" ""r","1"
" ""u","1"
" ""w","1"
" ""|","1"
" ""~","1"
" &&","1"
" &c","1"
" &o","1"
" '""","1"
" 'I","1"
" 'P","1"
" 'c","1"
" (1","1"
" (>","1"
" (L","1"
" (g","1"
" (m","1"
" (o","1"
" (p","1"
" (r","1"
" (w","1"
" */","1"
" *=","1"
" *f","1"
" *m","1"
" +1","1"
" -3","1"
" 0 ","1"
" 0,","1"
" 0.","1"
" 12","1"
" 16","1"
" 1]","1"
" 2:","1"
" 2;","1"
" 30","1"
" 4)","1"
" 4.","1"
" 45","1"
" 50","1"
" 5>","1"
" 6.","1"
" 64","1"
" <b","1"
" <d","1"
" <e","1"
" <n","1"
" <o","1"
" <q","1"
" AB","1"
" AD","1"
" AS","1"
" Ac","1"
" Ad","1"
" Al","1"
" An","1"
" As","1"
" Añ","1"
" BL","1"
" Ce","1"
" Ch","1"
" CÓ","1"
" Du","1"
" ES","1"
" Em","1"
" Fo","1"
" GL","1"
" GR","1"
" Ge","1"
" HE","1"
" Ha","1"
" IT","1"
" Jo","1"
" LI","1"
" Má","1"
" N;","1"
" N>","1"
" OF","1"
" OP","1"
" PA","1"
" PR","1"
" Pa","1"
" Ph","1"
" Pi","1"
" Pu","1"
" Ra","1"
" SM","1"
" SU","1"
" Se","1"
" Si","1"
" Sm","1"
" T(","1"
" TR","1"
" TY","1"
" Tu","1"
" VA","1"
" Ve","1"
" WR","1"
" Wa","1"
" We","1"
" [&","1"
" [m","1"
" b ","1"
" b,","1"
" ci","1"
" d ","1"
" d]","1"
" ep","1"
" et","1"
" f)","1"
" f;","1"
" ff","1"
" fp","1"
" h)","1"
" i,","1"
" ja","1"
" jo","1"
" ms","1"
" n,","1"
" o ","1"
" p)","1"
" q;","1"
" r;","1"
" rd","1"
" ro","1"
" s ","1"
" s,","1"
" sc","1"
" sq","1"
" sw","1"
" t)","1"
" t.","1"
" v)","1"
" v;","1"
" w,","1"
" wr","1"
" x;","1"
" y)","1"
" y;","1"
" ze","1"
" {-","1"
" {2","1"
" {5","1"
" ||","1"
" },","1"
" ~C","1"
" ~D","1"
" ~F","1"
" ~M","1"
" ~O","1"
" ~S","1"
" ~b","1"
"! =","1"
"!"" ","1"
"!(p","1"
"!\n","1"
"!fi","1"
"!in","1"
"!li","1"
"!ma","1"
"!q.","1"
"!st","1"
""" =","1"
""" a","1"
""" c","1"
""" d","1"
""" i","1"
""" m","1"
""" p","1"
"""!""","1"
"""%s","1"
"""':","1"
"""'W","1"
"""(""","1"
"""([","1"
"""(\","1"
""") ","1"
"""11","1"
"""5!","1"
"""==","1"
"""Ad","1"
"""Al","1"
"""As","1"
"""Bo","1"
"""Ca","1"
"""Cl","1"
"""DE","1"
"""Da","1"
"""Do","1"
"""En","1"
"""Es","1"
"""Ga","1"
"""H""","1"
"""La","1"
"""Le","1"
"""Lo","1"
"""Lu","1"
"""Mu","1"
"""Ne","1"
"""Ni","1"
"""No","1"
"""Or","1"
"""Ou","1"
"""Pa","1"
"""Po","1"
"""Pr","1"
"""Qu","1"
"""Sh","1"
"""So","1"
"""Sq","1"
"""T""","1"
"""Tu","1"
"""Ty","1"
"""Ve","1"
"""Ze","1"
"""[E","1"
"""[P","1"
"""ar","1"
"""c2","1"
"""ce","1"
"""co","1"
"""ex","1"
"""fi","1"
"""he","1"
"""li","1"
"""lo","1"
"""po","1"
"""ro","1"
"""si","1"
"""sq","1"
"""ta","1"
"""te","1"
"""to","1"
"""us","1"
"""w+","1"
"""x ","1"
"""x""","1"
"""|c","1"
"""~b","1"
"%+-","1"
"%s""","1"
"& m","1"
"& p","1"
"& v","1"
"&..","1"
"&ot","1"
"&ti","1"
"' a","1"
"' f","1"
"' }","1"
"'"" ","1"
"':""","1"
"'I'","1"
"'P'","1"
"'Wo","1"
"'c'","1"
"(!f","1"
"(!i","1"
"(!l","1"
"(!m","1"
"(!q","1"
"(!s","1"
"("" ","1"
"(""L","1"
"(""N","1"
"(""P","1"
"(""R","1"
"(""T","1"
"(""U","1"
"(""V","1"
"(""W","1"
"(""Z","1"
"(""d","1"
"(""e","1"
"(""l","1"
"(""t","1"
"(&t","1"
